"t","c","o","h","l","v","date","s"
"1400112000","171.6223384","174.5311916","181.3185157","167.7438675","53633","2014-05-15 00:00:00",""
"1400371200","164.8432561","171.6309195","177.4489168","164.8432561","52064","2014-05-18 00:00:00",""
"1400457600","164.8432561","164.8432561","176.4792506","164.8432561","28030","2014-05-19 00:00:00",""
"1400544000","169.6896478","164.8413721","169.6896478","163.871717","49831","2014-05-20 00:00:00",""
"1400630400","166.7879548","169.697047","172.6061393","166.7879548","30959","2014-05-21 00:00:00",""
"1400716800","164.8532145","166.7926641","176.489912","164.8532145","82589","2014-05-22 00:00:00",""
"1400976000","165.8258485","164.8561067","173.5837829","162.9166231","70090","2014-05-25 00:00:00",""
"1401062400","164.8640586","165.8338472","169.7130015","161.9546928","59980","2014-05-26 00:00:00",""
"1401148800","164.8640586","164.8640586","166.8036357","163.89427","31330","2014-05-27 00:00:00",""
"1401235200","161.9624511","164.8719563","165.8417913","160.0227811","71749","2014-05-28 00:00:00",""
"1401580800","158.0753523","161.9545021","175.5315262","155.16599","438700","2014-06-01 00:00:00",""
"1401667200","172.6182847","158.0718001","173.5880504","159.0415657","42160","2014-06-02 00:00:00",""
"1401753600","176.5021961","172.623027","184.2605344","171.6532347","60430","2014-06-03 00:00:00",""
"1401840000","172.6191478","176.4982298","179.4075413","171.6493773","17460","2014-06-04 00:00:00",""
"1401926400","170.6858134","172.6254249","174.5650364","170.6858134","19130","2014-06-05 00:00:00",""
"1402185600","172.6316316","170.6919504","174.5713129","169.7221098","19730","2014-06-08 00:00:00",""
"1402272000","170.6981574","172.6379091","176.5174127","169.7282815","89050","2014-06-09 00:00:00",""
"1402358400","172.6441164","170.7042948","174.5839379","171.6742056","71748","2014-06-10 00:00:00",""
"1402444800","175.5618019","172.6519378","175.5618019","169.7420737","20240","2014-06-11 00:00:00",""
"1402531200","170.7162962","175.566191","174.596212","167.8063593","17900","2014-06-12 00:00:00",""
"1402790400","171.6893791","170.7193826","176.5393615","169.7493861","49400","2014-06-15 00:00:00",""
"1402876800","172.6508396","171.6808911","175.5606852","169.740994","72730","2014-06-16 00:00:00",""
"1402963200","167.799351","172.6490432","173.6189817","164.8895357","69000","2014-06-17 00:00:00",""
"1403049600","169.7458235","167.8058712","170.7157996","167.8058712","31020","2014-06-18 00:00:00",""
"1403136000","167.8107211","169.7507294","167.8107211","164.9007086","108752","2014-06-19 00:00:00",""
"1403481600","164.9075956","167.8177297","168.7877743","161.9974616","28800","2014-06-23 00:00:00",""
"1403568000","162.961686","164.9017061","167.8117362","161.991676","46755","2014-06-24 00:00:00",""
"1403654400","178.4756385","162.9560178","178.4756385","165.8659466","321534","2014-06-25 00:00:00",""
"1403740800","182.3485598","178.4688033","195.9277079","181.3786207","186669","2014-06-26 00:00:00",""
"1404000000","187.1990315","182.3493157","195.9285201","184.289202","120900","2014-06-29 00:00:00",""
"1404086400","185.2521616","187.1919748","190.1016946","181.3725352","46815","2014-06-30 00:00:00",""
"1404172800","190.1057682","185.2561313","193.9854778","185.2561313","114368","2014-07-01 00:00:00",""
"1404259200","187.19715","190.1069503","193.0167505","185.2572832","75830","2014-07-02 00:00:00",""
"1404345600","192.0455562","187.1959209","193.9854103","187.1959209","65397","2014-07-03 00:00:00",""
"1404604800","193.9852163","192.0453641","203.6844771","190.105512","159303","2014-07-06 00:00:00",""
"1404691200","207.5641814","193.9852163","211.4438858","190.105512","162120","2014-07-07 00:00:00",""
"1404777600","208.5397331","207.5697808","220.17916","208.5397331","133588","2014-07-08 00:00:00",""
"1404864000","213.3987089","208.5487382","218.2486795","204.6687617","71899","2014-07-09 00:00:00",""
"1404950400","205.6309959","213.3906561","215.3305711","202.7211233","155217","2014-07-10 00:00:00",""
"1405209600","210.4838874","205.6340282","221.1535775","206.604","132965","2014-07-13 00:00:00",""
"1405296000","207.5792097","210.4891986","218.2491691","204.6692208","79658","2014-07-14 00:00:00",""
"1405382400","203.6974785","207.5774305","216.3073224","203.6974785","280833","2014-07-15 00:00:00",""
"1405468800","212.4361003","203.7058496","214.376156","207.5859611","91180","2014-07-16 00:00:00",""
"1405555200","210.5029318","212.443051","213.4131106","207.592753","88820","2014-07-17 00:00:00",""
"1405814400","206.6296779","210.5100474","218.2707865","206.6296779","41490","2014-07-20 00:00:00",""
"1405900800","207.6008374","206.63074","215.3616163","206.63074","40900","2014-07-21 00:00:00",""
"1405987200","214.3893847","207.5987707","214.3893847","203.7184199","35560","2014-07-22 00:00:00",""
"1406073600","203.7127934","214.3834635","210.5032198","201.7726715","63857","2014-07-23 00:00:00",""
"1406160000","201.7775218","203.7176903","208.5681115","198.8672691","53110","2014-07-24 00:00:00",""
"1406419200","198.8719255","201.7822464","205.6626742","198.8719255","49780","2014-07-27 00:00:00",""
"1406505600","195.9683954","198.8788171","202.7593794","195.9683954","34950","2014-07-28 00:00:00",""
"1406678400","195.9683954","195.9683954","203.72952","193.0579737","82500","2014-07-30 00:00:00",""
"1406764800","189.1682921","195.9589487","197.8991363","188.1981983","81150","2014-07-31 00:00:00",""
"1407024000","181.4123921","189.1733501","187.2331106","179.4721526","140350","2014-08-03 00:00:00",""
"1407110400","184.3149904","181.4047537","189.1653849","182.3748326","33960","2014-08-04 00:00:00",""
"1407196800","182.379683","184.3198924","187.2302065","176.5590548","133080","2014-08-05 00:00:00",""
"1407283200","187.2309826","182.380439","188.2010913","182.380439","24220","2014-08-06 00:00:00",""
"1407369600","187.2309826","187.2309826","187.2309826","180.4402215","28050","2014-08-07 00:00:00",""
"1407801600","181.408099","187.2286797","184.3183894","180.4380022","12420","2014-08-12 00:00:00",""
"1407888000","179.4670323","181.4072165","184.3174927","172.6763879","33870","2014-08-13 00:00:00",""
"1407974400","179.4670323","179.4670323","180.4371244","174.616572","44870","2014-08-14 00:00:00",""
"1408320000","179.4670323","179.4670323","181.4072165","171.7062958","27490","2014-08-18 00:00:00",""
"1408406400","178.4979104","179.4680077","182.3782997","171.707229","39170","2014-08-19 00:00:00",""
"1408492800","172.6788785","178.4995148","175.5891967","169.7685603","15600","2014-08-20 00:00:00",""
"1408579200","164.9255968","172.6868014","172.6868014","161.0449946","25276","2014-08-21 00:00:00",""
"1408838400","162.9794748","164.9197066","169.7702863","162.9794748","19766","2014-08-24 00:00:00",""
"1408924800","160.0621422","162.972363","162.972363","160.0621422","1116","2014-08-25 00:00:00",""
"1409011200","162.9752732","160.0650005","162.9752732","154.244455","4330","2014-08-26 00:00:00",""
"1409097600","155.2176502","162.9785327","163.948643","152.3073192","68670","2014-08-27 00:00:00",""
"1409184000","170.7394152","155.2176502","170.7394152","158.1279811","53160","2014-08-28 00:00:00",""
"1409443200","162.0146311","170.7459585","171.716106","162.0146311","12502","2014-08-31 00:00:00",""
"1409529600","157.1703936","162.0213317","161.0511441","155.2300184","13000","2014-09-01 00:00:00",""
"1409702400","149.4061762","157.167536","159.1078759","144.5553263","109886","2014-09-03 00:00:00",""
"1409788800","144.5504754","149.4011625","150.3713","141.6400632","26650","2014-09-04 00:00:00",""
"1410048000","130.9627308","144.544051","142.6038624","130.9627308","32917","2014-09-07 00:00:00",""
"1410220800","143.5744417","130.9631732","143.5744417","130.9631732","44603","2014-09-09 00:00:00",""
"1410307200","148.4272579","143.5766939","157.158273","142.6065811","52410","2014-09-10 00:00:00",""
"1410393600","153.2808292","148.43017","154.250961","143.5795109","45207","2014-09-11 00:00:00",""
"1410652800","147.4561577","153.2767955","151.3365829","147.4561577","3500","2014-09-14 00:00:00",""
"1410739200","145.5097364","147.4498662","147.4498662","145.5097364","7260","2014-09-15 00:00:00",""
"1410825600","143.5744569","145.5146523","145.5146523","141.6342615","8000","2014-09-16 00:00:00",""
"1410912000","141.6362017","143.5764237","145.5166456","141.6362017","2290","2014-09-17 00:00:00",""
"1410998400","142.5993279","141.6292645","142.5993279","142.5993279","1000","2014-09-18 00:00:00",""
"1411257600","136.4818167","142.5929429","140.5559008","133.4262537","18050","2014-09-21 00:00:00",""
"1411344000","136.4818167","136.4818167","138.5188588","132.4077327","16540","2014-09-22 00:00:00",""
"1411430400","141.5725885","136.4800494","146.6651277","138.517065","43441","2014-09-23 00:00:00",""
"1411516800","151.7516576","141.5669826","154.8070601","143.6039176","18750","2014-09-24 00:00:00",""
"1411862400","151.7516576","151.7516576","162.9548001","151.7516576","34650","2014-09-28 00:00:00",""
"1411948800","152.7683937","151.7499378","155.8237616","152.7683937","15840","2014-09-29 00:00:00",""
"1412035200","156.8473098","152.7733537","156.8473098","151.7548647","3550","2014-09-30 00:00:00",""
"1412726400","153.7887873","156.8441937","153.7887873","153.7887873","500","2014-10-08 00:00:00",""
"1412812800","152.7737813","153.7922732","152.7737813","152.7737813","500","2014-10-09 00:00:00",""
"1413072000","149.7183057","152.7737813","149.7183057","146.66283","9500","2014-10-12 00:00:00",""
"1413158400","146.6640522","149.7195533","149.7195533","145.6455519","5050","2014-10-13 00:00:00",""
"1413244800","145.6520703","146.6706162","146.6706162","144.6335243","7500","2014-10-14 00:00:00",""
"1413331200","146.6716348","145.6530818","147.6901878","145.6530818","15700","2014-10-15 00:00:00",""
"1413417600","142.5941633","146.6682823","146.6682823","142.5941633","20000","2014-10-16 00:00:00",""
"1413676800","142.5941633","142.5941633","142.5941633","140.5571038","2130","2014-10-19 00:00:00",""
"1413763200","143.6065819","142.5880955","145.6435547","142.5880955","7000","2014-10-20 00:00:00",""
"1413849600","143.6065819","143.6065819","145.6435547","143.6065819","4000","2014-10-21 00:00:00",""
"1414281600","153.7882885","143.6036337","153.7882885","145.6405646","8510","2014-10-26 00:00:00",""
"1414368000","148.6978962","153.7902899","156.8457261","148.6978962","7310","2014-10-27 00:00:00",""
"1414454400","147.6867505","148.7052798","147.6867505","145.6496919","3800","2014-10-28 00:00:00",""
"1414627200","148.7057891","147.6872563","148.7057891","145.6501907","3890","2014-10-30 00:00:00",""
"1414886400","142.5939811","148.7051518","146.6680949","142.5939811","5000","2014-11-02 00:00:00",""
"1414972800","140.5548872","142.5919146","143.6104282","139.5363735","31200","2014-11-03 00:00:00",""
"1415059200","139.542892","140.5614533","140.5614533","136.4872083","36030","2014-11-04 00:00:00",""
"1415145600","141.5802182","139.5430928","143.6173437","138.5245301","19570","2014-11-05 00:00:00",""
"1415232000","139.5414631","141.5785648","141.5785648","137.5043615","53210","2014-11-06 00:00:00",""
"1415491200","138.5228104","139.5413605","141.5784607","137.5042603","16780","2014-11-09 00:00:00",""
"1415577600","136.4865251","138.5236374","138.5236374","134.4494128","17220","2014-11-10 00:00:00",""
"1415664000","132.405578","136.4795958","135.4610913","130.3685691","30770","2014-11-11 00:00:00",""
"1415750400","134.4446239","132.4075842","139.5372233","134.4446239","9220","2014-11-12 00:00:00",""
"1415836800","132.4010656","134.4380051","136.4749446","130.3641262","22700","2014-11-13 00:00:00",""
"1416096000","127.3036246","132.3957696","131.3773406","127.3036246","17911","2014-11-16 00:00:00",""
"1416182400","117.1193346","127.3036246","129.3404826","116.1009056","46070","2014-11-17 00:00:00",""
"1416268800","120.1761493","117.1208234","127.3052429","112.0286137","66480","2014-11-18 00:00:00",""
"1416355200","122.2071262","120.1703408","122.2071262","118.1335553","38800","2014-11-19 00:00:00",""
"1416441600","125.2623043","122.2071262","130.3542679","122.2071262","46900","2014-11-20 00:00:00",""
"1416700800","123.2205288","125.2572317","135.4407465","123.2205288","86520","2014-11-23 00:00:00",""
"1416787200","126.2763979","123.2213238","126.2763979","123.2213238","31060","2014-11-24 00:00:00",""
"1416873600","125.2535591","126.2718807","127.2902023","123.2169158","19291","2014-11-25 00:00:00",""
"1417305600","125.2535591","125.2535591","127.2902023","125.2535591","500","2014-11-30 00:00:00",""
"1417392000","121.1828184","125.2561905","123.2195044","119.1461324","20000","2014-12-01 00:00:00",""
"1417478400","118.1290114","121.184072","120.1657185","114.0555972","93370","2014-12-02 00:00:00",""
"1417564800","119.1449209","118.1265882","125.2549168","118.1265882","17920","2014-12-03 00:00:00",""
"1417651200","121.182299","119.1456217","124.237315","121.182299","8500","2014-12-04 00:00:00",""
"1417910400","120.1643677","121.1827098","122.2010519","120.1643677","6500","2014-12-07 00:00:00",""
"1417996800","116.0907956","120.1641569","121.1824972","116.0907956","16020","2014-12-08 00:00:00",""
"1418083200","120.1655826","116.092173","120.1655826","118.1288778","11400","2014-12-09 00:00:00",""
"1418169600","123.2177884","120.1628019","127.2911037","121.1811307","15370","2014-12-10 00:00:00",""
"1418256000","124.240496","123.2221313","126.2772255","123.2221313","11300","2014-12-11 00:00:00",""
"1418515200","129.3343564","124.2424526","133.4078794","124.2424526","72737","2014-12-14 00:00:00",""
"1418601600","129.3343564","129.3343564","133.4078794","127.2975948","34740","2014-12-15 00:00:00",""
"1418688000","128.3126149","129.330969","131.3676772","125.2575527","25800","2014-12-16 00:00:00",""
"1418774400","125.2587747","128.3138668","128.3138668","124.2404107","25597","2014-12-17 00:00:00",""
"1418860800","127.3004927","125.2636848","127.3004927","124.2452809","17850","2014-12-18 00:00:00",""
"1419120000","122.208473","127.3004927","126.2820888","121.1900691","20810","2014-12-21 00:00:00",""
"1419206400","120.1675915","122.2043304","120.1675915","120.1675915","5000","2014-12-22 00:00:00",""
"1419292800","120.1675915","120.1675915","122.2043304","115.0757444","43900","2014-12-23 00:00:00",""
"1419379200","120.1675915","120.1675915","125.2594386","120.1675915","11500","2014-12-24 00:00:00",""
"1419724800","128.3149542","120.167973","128.3149542","122.2047183","43897","2014-12-28 00:00:00",""
"1419811200","123.2208505","128.3126212","126.275913","123.2208505","37000","2014-12-29 00:00:00",""
"1419984000","125.2539946","123.2173443","125.2539946","119.1440436","17400","2014-12-31 00:00:00",""
"1420070400","125.2539946","125.2539946","128.3089701","123.2173443","72020","2015-01-01 00:00:00",""
"1420329600","126.2685519","125.2502572","128.3051415","126.2685519","43880","2015-01-04 00:00:00",""
"1420416000","125.2457767","126.264035","130.3370684","125.2457767","28050","2015-01-05 00:00:00",""
"1420502400","122.1897797","125.2445242","127.2810205","122.1897797","34500","2015-01-06 00:00:00",""
"1420588800","126.2586994","122.1858381","127.2769147","122.1858381","34510","2015-01-07 00:00:00",""
"1420675200","125.2360039","126.2541828","129.3087195","125.2360039","20750","2015-01-08 00:00:00",""
"1420934400","127.2773508","125.2409132","129.3137884","125.2409132","36900","2015-01-11 00:00:00",""
"1421020800","126.259132","127.2773508","128.2955696","125.2409132","10100","2015-01-12 00:00:00",""
"1421107200","127.2818309","126.2635763","127.2818309","124.227067","15040","2015-01-13 00:00:00",""
"1421193600","128.3000856","127.2818309","128.3000856","125.2453216","15060","2015-01-14 00:00:00",""
"1421539200","128.3000856","128.3000856","129.3183402","126.2635763","15640","2015-01-18 00:00:00",""
"1421625600","130.3400569","128.3034936","136.4497471","129.3217753","73101","2015-01-19 00:00:00",""
